image_id,relative_path,subject_id,true_label,spoof_type,illumination,environment,xai_method,perturbation,severity,target_class,original_prediction,shifted_prediction,original_confidence,shifted_confidence,confidence_delta,prediction_unchanged,cosine_similarity,spearman_correlation,top10_iou,top20_iou,heatmap_status,requested_backend,actual_backend,runtime_ms
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,integrated_gradients,blur,2,0,0,0,9.039468409355322e-07,0.0013386924983933568,0.0013377885515524213,True,0.6438659264416224,0.6395014327194236,0.29513485611046586,0.3790450017176228,ok,cuda,cuda,57.04115600019577
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,gradcam,blur,3,0,0,0,9.039468409355322e-07,0.0005787226837128401,0.0005778187368719045,True,0.8090736602456907,0.5714385837107515,0.2641390603350548,0.33938342452956094,ok,cuda,cuda,9.064284000032785
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,integrated_gradients,blur,3,0,0,0,9.039468409355322e-07,0.0005787226837128401,0.0005778187368719045,True,0.5978654478818576,0.5222516186810564,0.24008402322995182,0.3229633535460058,ok,cuda,cuda,57.20584599976064
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,gradcam,jpeg,1,0,0,0,9.039468409355322e-07,4.94996132971437e-09,-8.989968796058179e-07,True,0.9390240027773965,0.9300599003763136,0.6788223486115758,0.5859671302149179,ok,cuda,cuda,8.963179000147647
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,integrated_gradients,jpeg,1,0,0,0,9.039468409355322e-07,4.94996132971437e-09,-8.989968796058179e-07,True,0.6283932146142632,0.6155129082921537,0.24562492242770262,0.3391153512575889,ok,cuda,cuda,57.236601000113296
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,gradcam,jpeg,2,0,0,0,9.039468409355322e-07,6.153277332110463e-10,-9.033315132023212e-07,True,0.9369240641080636,0.899171256650446,0.6621397813845644,0.5339701948796332,ok,cuda,cuda,9.042183000019577
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,integrated_gradients,jpeg,2,0,0,0,9.039468409355322e-07,6.153277332110463e-10,-9.033315132023212e-07,True,0.5560797563820601,0.5993499203195914,0.23050514958312898,0.32962374138844724,ok,cuda,cuda,57.314803000281245
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,gradcam,jpeg,3,0,0,0,9.039468409355322e-07,2.7996021056964082e-09,-9.011472388298358e-07,True,0.856257571996594,0.7124700237650542,0.19961749940234283,0.32339948572558846,ok,cuda,cuda,9.198269000080472
2b14da567ece33ddceaa4b3c9a40783b963ff2713f9ec736afbf1db1acdd8d3b,Data/test/5663/live/513711.png,5663,0,live,live,live,integrated_gradients,jpeg,3,0,0,0,9.039468409355322e-07,2.7996021056964082e-09,-9.011472388298358e-07,True,0.5966954951868083,0.5497202300929113,0.22405171362361265,0.3118954248366013,ok,cuda,cuda,64.75608900018415
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,brightness,1,0,0,0,1.885334677353967e-05,3.554265640559606e-05,1.6689309632056393e-05,True,0.9853794519809034,0.94506859214459,0.7294502843356885,0.900937588786817,ok,cuda,cuda,7.893327999681787
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,brightness,1,0,0,0,1.885334677353967e-05,3.554265640559606e-05,1.6689309632056393e-05,True,0.9055888105151375,0.8198657930716623,0.5904912836767037,0.6373276776246023,ok,cuda,cuda,58.15912499974729
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,brightness,2,0,0,0,1.885334677353967e-05,0.00010244580334983766,8.359245657629799e-05,True,0.9658252281651265,0.8966742258080147,0.6008932844153773,0.8027663014190767,ok,cuda,cuda,9.199009999974805
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,brightness,2,0,0,0,1.885334677353967e-05,0.00010244580334983766,8.359245657629799e-05,True,0.8428319713535368,0.6511737072856717,0.4872554831061055,0.5327987781596029,ok,cuda,cuda,57.97860899974694
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,brightness,3,0,0,0,1.885334677353967e-05,0.0001246915344381705,0.00010583818766463082,True,0.9676609418600617,0.9046462504237358,0.6155827430779137,0.7844950213371266,ok,cuda,cuda,9.06974800000171
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,brightness,3,0,0,0,1.885334677353967e-05,0.0001246915344381705,0.00010583818766463082,True,0.76095466015577,0.6012004468471157,0.39505143174867946,0.44309439930979944,ok,cuda,cuda,57.32762600018759
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,blur,1,0,0,0,1.885334677353967e-05,4.032595461467281e-05,2.147260784113314e-05,True,0.9972666477960648,0.9890288912100226,0.9189292543021033,0.9292579777008843,ok,cuda,cuda,8.977323000181059
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,blur,1,0,0,0,1.885334677353967e-05,4.032595461467281e-05,2.147260784113314e-05,True,0.9458534036332972,0.9182789084836763,0.6561056105610561,0.6965598850477559,ok,cuda,cuda,57.01695400011886
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,blur,2,0,0,0,1.885334677353967e-05,0.0001815115101635456,0.00016265816339000594,True,0.9916280059034358,0.9654785413555269,0.8364135407136322,0.923342276734381,ok,cuda,cuda,8.915068000078463
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,blur,2,0,0,0,1.885334677353967e-05,0.0001815115101635456,0.00016265816339000594,True,0.8555251513967942,0.7629273906135058,0.4670369828972372,0.4965702356099016,ok,cuda,cuda,57.161907000136125
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,blur,3,0,0,0,1.885334677353967e-05,0.0012741029495373368,0.0012552496027637972,True,0.9260474124033387,0.7624260985767995,0.4534395365677046,0.581094919259551,ok,cuda,cuda,8.914859999549662
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,blur,3,0,0,0,1.885334677353967e-05,0.0012741029495373368,0.0012552496027637972,True,0.6462147916381342,0.6045438418292193,0.2941328175370729,0.3859964093357271,ok,cuda,cuda,56.984815999840066
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,jpeg,1,0,0,0,1.885334677353967e-05,1.0718290468503255e-05,-8.135056305036414e-06,True,0.9806219227158253,0.9223610560224725,0.7030375021211607,0.8746614364434482,ok,cuda,cuda,9.184283999729814
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,jpeg,1,0,0,0,1.885334677353967e-05,1.0718290468503255e-05,-8.135056305036414e-06,True,0.788700570098179,0.7908836198872813,0.4388530465949821,0.5022827632662226,ok,cuda,cuda,58.60182300011729
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,jpeg,2,0,0,0,1.885334677353967e-05,2.6264108328177826e-06,-1.6226935940721887e-05,True,0.972097202226969,0.8969829609175053,0.6460554371002132,0.8197642792384406,ok,cuda,cuda,9.270158999697742
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,jpeg,2,0,0,0,1.885334677353967e-05,2.6264108328177826e-06,-1.6226935940721887e-05,True,0.736444625922316,0.7488050245756189,0.3755482456140351,0.4625473622850481,ok,cuda,cuda,58.40712000008352
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,gradcam,jpeg,3,0,0,0,1.885334677353967e-05,2.1520522750506643e-06,-1.6701294498489005e-05,True,0.9775450318312554,0.8958299297607678,0.7243986254295532,0.8887738778582855,ok,cuda,cuda,9.21047300016653
2b2599d6bfa6f97ab70ca83daaaf3e1ca80e0fc2ced5eab5495ef4777fced497,Data/test/9481/live/495013.png,9481,0,live,live,live,integrated_gradients,jpeg,3,0,0,0,1.885334677353967e-05,2.1520522750506643e-06,-1.6701294498489005e-05,True,0.7321433948145225,0.7243580602711289,0.3719753930280246,0.4475695946920525,ok,cuda,cuda,58.49128699992434
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,brightness,1,1,1,1,0.9999994039535522,0.9999996423721313,2.384185791015625e-07,True,0.99472639605283,0.9837081519450688,0.46340040828229806,0.806985956067699,ok,cuda,cuda,7.688151999900583
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,brightness,1,1,1,1,0.9999994039535522,0.9999996423721313,2.384185791015625e-07,True,0.8370196730169601,0.6159231621257085,0.36173677069199456,0.40767234728943125,ok,cuda,cuda,58.95761100009622
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,brightness,2,1,1,1,0.9999994039535522,0.9999998807907104,4.76837158203125e-07,True,0.9756357819017294,0.9481099704346887,0.17641542609307231,0.6705784436121515,ok,cuda,cuda,14.003168000272126
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,brightness,2,1,1,1,0.9999994039535522,0.9999998807907104,4.76837158203125e-07,True,0.8220750193822691,0.5575910888366749,0.3746062183262567,0.42405108194395175,ok,cuda,cuda,58.39509699990231
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,brightness,3,1,1,1,0.9999994039535522,0.9999997615814209,3.5762786865234375e-07,True,0.9256334885946568,0.8658734455973587,0.2537164272329794,0.5842146803472771,ok,cuda,cuda,14.656972000011592
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,brightness,3,1,1,1,0.9999994039535522,0.9999997615814209,3.5762786865234375e-07,True,0.7019334975934683,0.46844335100623985,0.2876571721837311,0.3377765929085577,ok,cuda,cuda,58.74864499992327
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,blur,1,1,1,1,0.9999994039535522,0.9999996423721313,2.384185791015625e-07,True,0.9971656823936038,0.9862840546492118,0.6707174962543699,0.6782608695652174,ok,cuda,cuda,9.411242000169295
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,blur,1,1,1,1,0.9999994039535522,0.9999996423721313,2.384185791015625e-07,True,0.9526247932030113,0.8639237857910044,0.634527687296417,0.6614518665673371,ok,cuda,cuda,58.76888199964014
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,blur,2,1,1,1,0.9999994039535522,0.9999998807907104,4.76837158203125e-07,True,0.9592097299033211,0.8904147780557247,0.35183189655172414,0.36442118142886276,ok,cuda,cuda,9.159060999991198
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,blur,2,1,1,1,0.9999994039535522,0.9999998807907104,4.76837158203125e-07,True,0.7576489945714002,0.5726635992095268,0.29781456097245573,0.3520140105078809,ok,cuda,cuda,57.61182900005224
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,blur,3,1,1,1,0.9999994039535522,0.9991599321365356,-0.0008394718170166016,True,0.6569868679618162,0.6788901204021991,0.3433275331280953,0.5633616325258977,ok,cuda,cuda,9.113513000102103
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,blur,3,1,1,1,0.9999994039535522,0.9991599321365356,-0.0008394718170166016,True,0.6141905422774399,0.42284666606768995,0.17641542609307231,0.24872464850068435,ok,cuda,cuda,57.68036200015558
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,jpeg,1,1,1,0,0.9999994039535522,0.9771822094917297,-0.02281719446182251,False,0.7047406973364019,0.7431381925706493,0.4704761904761905,0.48307965124870694,ok,cuda,cuda,9.206400000039139
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,jpeg,1,1,1,0,0.9999994039535522,0.9771822094917297,-0.02281719446182251,False,0.6621434113016004,0.5149673858934506,0.21324951644100582,0.2922997682204481,ok,cuda,cuda,57.69419300031586
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,jpeg,2,1,1,0,0.9999994039535522,0.9206003546714783,-0.07939904928207397,False,0.5959422804765535,0.5982088321309726,0.2796123932168813,0.5139538391914316,ok,cuda,cuda,9.091514999909123
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,jpeg,2,1,1,0,0.9999994039535522,0.9206003546714783,-0.07939904928207397,False,0.6067727304303397,0.4637222046845487,0.17106184364060678,0.25906410738928615,ok,cuda,cuda,57.56455900018409
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,gradcam,jpeg,3,1,1,0,0.9999994039535522,0.2368253469467163,-0.7631740570068359,False,0.3471062661231387,0.39963639173578464,0.17890285445788795,0.31344064912969505,ok,cuda,cuda,8.996684000067035
2b3d5c1c72152dbc7661d6c5b7038f2b5e426c20dc47a6b09efdb5141e493ec4,Data/test/5174/spoof/530119.png,5174,1,photo,normal,indoor,integrated_gradients,jpeg,3,1,1,0,0.9999994039535522,0.2368253469467163,-0.7631740570068359,False,0.5240732341243656,0.41298088944663247,0.15768831468450803,0.23672211953173136,ok,cuda,cuda,57.654626999919856
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,brightness,1,0,0,0,0.0012560017639771104,0.0015739031368866563,0.0003179013729095459,True,0.9966959174741211,0.9806760375222858,0.7924629398106805,0.8248931721065551,ok,cuda,cuda,7.699769999817363
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,brightness,1,0,0,0,0.0012560017639771104,0.0015739031368866563,0.0003179013729095459,True,0.8602339069457925,0.6991540347895918,0.43003704759190653,0.4927859586494125,ok,cuda,cuda,62.61923099964406
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,brightness,2,0,0,0,0.0012560017639771104,0.002304033376276493,0.0010480316122993827,True,0.9903636708605877,0.9484958943555567,0.5509194869417401,0.6679408343028087,ok,cuda,cuda,9.285674999773619
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,brightness,2,0,0,0,0.0012560017639771104,0.002304033376276493,0.0010480316122993827,True,0.5952265159775725,0.4218928415641227,0.19618593563766387,0.2720704734140313,ok,cuda,cuda,63.32483400001365
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,brightness,3,0,0,0,0.0012560017639771104,0.006441208533942699,0.005185206769965589,True,0.9672827578467692,0.7813193050827336,0.3354624085163007,0.5528392387436175,ok,cuda,cuda,9.29889799999728
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,brightness,3,0,0,0,0.0012560017639771104,0.006441208533942699,0.005185206769965589,True,0.6356349735824273,0.45962811815804555,0.22107312325100378,0.30008420234471145,ok,cuda,cuda,58.38843099991209
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,blur,1,0,0,0,0.0012560017639771104,0.006577353924512863,0.005321352160535753,True,0.9864819918945662,0.9230448984894232,0.617144698678698,0.6975642760487145,ok,cuda,cuda,9.159830000044167
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,blur,1,0,0,0,0.0012560017639771104,0.006577353924512863,0.005321352160535753,True,0.9265841624393066,0.7907213060834795,0.5960559796437659,0.6201469045120671,ok,cuda,cuda,58.19549000034385
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,blur,2,0,0,0,0.0012560017639771104,0.04821227490901947,0.04695627314504236,True,0.9141872735466295,0.5000213553326622,0.10674900749889722,0.1906513228140942,ok,cuda,cuda,9.070774000065285
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,blur,2,0,0,0,0.0012560017639771104,0.04821227490901947,0.04695627314504236,True,0.6668118152808796,0.41816393881604397,0.26749179085627683,0.3193978833892066,ok,cuda,cuda,57.68980300035764
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,blur,3,0,0,0,0.0012560017639771104,0.13613660633563995,0.13488060457166284,True,0.6915272273226432,-0.07470419616060904,0.0,0.014608502249406055,ok,cuda,cuda,9.312735000094108
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,blur,3,0,0,0,0.0012560017639771104,0.13613660633563995,0.13488060457166284,True,0.54543358184926,0.21975421640966886,0.1392893631513225,0.20004782972617483,ok,cuda,cuda,58.00406700018357
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,jpeg,1,0,0,0,0.0012560017639771104,0.0007787158247083426,-0.00047728593926876783,True,0.993687614126074,0.9633376496481084,0.6321353065539113,0.7113138374968028,ok,cuda,cuda,9.08019400003468
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,jpeg,1,0,0,0,0.0012560017639771104,0.0007787158247083426,-0.00047728593926876783,True,0.6981795457951784,0.48619860948681254,0.282719836400818,0.33875808710731675,ok,cuda,cuda,57.18461500009653
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,jpeg,2,0,0,0,0.0012560017639771104,0.0003111582191195339,-0.0009448435448575765,True,0.9760242932262685,0.8678865309123013,0.3315642828711689,0.6157127907912743,ok,cuda,cuda,8.625052999832405
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,jpeg,2,0,0,0,0.0012560017639771104,0.0003111582191195339,-0.0009448435448575765,True,0.6440445103215435,0.3985012947406329,0.21677982541222116,0.282719836400818,ok,cuda,cuda,57.88050099999964
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,gradcam,jpeg,3,0,0,0,0.0012560017639771104,0.0016705412417650223,0.0004145394777879119,True,0.9573065056210435,0.7123224196765968,0.3453083109919571,0.466286799620133,ok,cuda,cuda,9.280312000100821
2b8f74c713cf3cd0bca5719051dd45a524ce4bce0344bbfa18d368e890c08431,Data/test/9764/live/501302.png,9764,0,live,live,live,integrated_gradients,jpeg,3,0,0,0,0.0012560017639771104,0.0016705412417650223,0.0004145394777879119,True,0.58335325372212,0.3126659235429212,0.17627754336615095,0.2423098347465495,ok,cuda,cuda,59.601697999823955
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,brightness,1,1,1,1,0.9974875450134277,0.9991117119789124,0.0016241669654846191,True,0.9724669987736148,0.8666344773892076,0.7915030346304891,0.7860829329062111,ok,cuda,cuda,7.997700000032637
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,brightness,1,1,1,1,0.9974875450134277,0.9991117119789124,0.0016241669654846191,True,0.8924732359816772,0.8088685573583982,0.5362008265727843,0.5922576550848803,ok,cuda,cuda,59.01350299973274
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,brightness,2,1,1,1,0.9974875450134277,0.990954577922821,-0.0065329670906066895,True,0.9574941259359838,0.8510798666814243,0.7062223733424006,0.7659686785148689,ok,cuda,cuda,9.580268000263459
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,brightness,2,1,1,1,0.9974875450134277,0.990954577922821,-0.0065329670906066895,True,0.7077283510797219,0.4042735210009003,0.28518376232552184,0.3193111607729723,ok,cuda,cuda,59.73651000022073
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,brightness,3,1,1,0,0.9974875450134277,0.8994400501251221,-0.09804749488830566,False,0.9598865398616385,0.8210616512030215,0.787673672960456,0.804873662440428,ok,cuda,cuda,9.366324999973585
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,brightness,3,1,1,0,0.9974875450134277,0.8994400501251221,-0.09804749488830566,False,0.6953044076282171,0.40572507978646144,0.26717171717171717,0.3189643842817716,ok,cuda,cuda,58.90547799981505
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,blur,1,1,1,1,0.9974875450134277,0.9988221526145935,0.0013346076011657715,True,0.9900979727899824,0.9579664368174384,0.9292579777008843,0.8352381823169059,ok,cuda,cuda,9.257102999981726
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,blur,1,1,1,1,0.9974875450134277,0.9988221526145935,0.0013346076011657715,True,0.9808838529341264,0.9408882756659261,0.8125338631027632,0.8061729505983982,ok,cuda,cuda,57.885738000095444
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,blur,2,1,1,1,0.9974875450134277,0.9984203577041626,0.0009328126907348633,True,0.9399549554124641,0.8728040797172356,0.7378354978354978,0.636927091828413,ok,cuda,cuda,9.147840999958134
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,blur,2,1,1,1,0.9974875450134277,0.9984203577041626,0.0009328126907348633,True,0.8453835471621237,0.7470827722512823,0.4653234048766243,0.4948983391673494,ok,cuda,cuda,58.660507000240614
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,blur,3,1,1,0,0.9974875450134277,0.9093656539916992,-0.08812189102172852,False,0.8330868536102377,0.5176464695307473,0.5980891719745223,0.5523588553750967,ok,cuda,cuda,9.09098800002539
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,blur,3,1,1,0,0.9974875450134277,0.9093656539916992,-0.08812189102172852,False,0.6480430436828893,0.6007358057160394,0.25764411027568923,0.34099412079102087,ok,cuda,cuda,57.79673899996851
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,gradcam,jpeg,1,1,1,0,0.9974875450134277,0.7203058004379272,-0.2771817445755005,False,0.9340419894947457,0.7162120774021042,0.8650808399925665,0.7414541037654,ok,cuda,cuda,9.184342000025936
2ba302ba3906a2df9eef7b66c7f41d40c68ad4e2499936582703da5c512c1403,Data/test/6313/spoof/561406.png,6313,1,A4,normal,indoor,integrated_gradients,jpeg,1,1,1,0,0.9974875450134277,0.7203058004379272,-0.2771817445755005,False,0.6654983586927905,0.7143811092809055,0.28732683427398664,0.40177386689014594,ok,cuda,cuda,58.71469900012016
